id,batting_strike_rate_difference,batting_average_difference,batting_4s_normalized_difference,team2_batting_average,team2_batting_strike_rate,team2_batting_4s_normalized,batting_6s_normalized_difference,team1_bowling_strike_rate,team1_bowling_average,team2_batting_6s_normalized,team2_batting_50s_normalized,team1_bowling_economy,batting_50s_normalized_difference,team1,team1_bowling_maidens_normalized,team2_bowling_maidens_normalized,toss_decision,gender,city,team2,team2_bowling_strike_rate,team2_bowling_average,team2_bowling_economy,team1_batting_6s_normalized,team1_batting_4s_normalized,bowling_strike_rate_difference,bowling_economy_difference,bowling_average_difference,team1_batting_average,team1_batting_strike_rate
1289053,-29.49645454545451,-6.107999999999999,-1.0406610543452648,14.249,84.46900000000001,0.6207146070303965,-0.5908433515106448,14.35,15.005,0.1826260362444572,0.1229070893986839,6.811428571428571,0.004335660827255408,87,0.0625051187551187,0.0474793384870827,1,0,97,61,23.77142857142857,30.75142857142857,7.717142857142856,0.773469387755102,1.6613756613756614,9.421428571428569,0.9057142857142848,15.746428571428568,20.357,113.96545454545452
1289259,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,38,0.0246650479570413,0.0246650479570413,1,1,20,2,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289260,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,7,0.0246650479570413,0.0246650479570413,0,1,20,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289261,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,60,0.0246650479570413,0.0246650479570413,0,1,20,80,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289262,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,83,0.0246650479570413,0.0246650479570413,1,1,20,24,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289263,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,64,0.0246650479570413,0.0246650479570413,1,1,20,38,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289264,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,7,0.0246650479570413,0.0246650479570413,0,1,20,2,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289265,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,24,0.0246650479570413,0.0246650479570413,0,1,20,80,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289266,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,60,0.0246650479570413,0.0246650479570413,1,1,20,83,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289267,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,2,0.0246650479570413,0.0246650479570413,1,1,20,64,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289268,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,38,0.0246650479570413,0.0246650479570413,0,1,20,7,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289269,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,83,0.0246650479570413,0.0246650479570413,0,1,20,80,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289270,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,60,0.0246650479570413,0.0246650479570413,1,1,20,24,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289271,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,38,0.0246650479570413,0.0246650479570413,1,1,20,24,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289272,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,60,0.0246650479570413,0.0246650479570413,0,1,20,2,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289273,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,24,0.0246650479570413,0.0246650479570413,1,1,20,60,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289274,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,2,0.0246650479570413,0.0246650479570413,1,1,20,38,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289284,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,58,0.0246650479570413,0.0246650479570413,0,1,56,69,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289285,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,58,0.0246650479570413,0.0246650479570413,1,1,56,69,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1289286,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,58,0.0246650479570413,0.0246650479570413,1,1,56,69,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1291187,8.395795454545464,1.9149999999999974,0.14818909630064647,16.244999999999997,110.93454545454546,1.2019772782400888,0.01620271733935108,18.35,20.2175,0.5006564988519561,0.0882887805926828,6.218333333333333,-0.1617112194073172,92,0.0317460317460317,0.0173390857878727,1,0,108,41,22.557142857142857,30.08571428571428,7.980000000000001,0.484453781512605,1.0537881819394423,4.2071428571428555,1.7616666666666685,9.868214285714277,14.33,102.53875
1291188,-9.998295454545456,-0.49499999999999744,-0.06882401693556717,15.75,100.93625,1.1331532613045217,-0.02008927196119986,22.557142857142857,30.08571428571428,0.4805672268907562,0.25,7.980000000000001,0.1617112194073172,41,0.0173390857878727,0.0317460317460317,0,0,108,92,16.48,17.574,5.9957142857142856,0.5006564988519561,1.2019772782400888,-6.0771428571428565,-1.9842857142857158,-12.511714285714277,16.244999999999997,110.93454545454546
1296027,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,52,0.0246650479570413,0.0246650479570413,0,1,105,6,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296028,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,83,0.0246650479570413,0.0246650479570413,1,1,105,74,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296029,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,6,0.0246650479570413,0.0246650479570413,0,1,105,47,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296030,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,74,0.0246650479570413,0.0246650479570413,1,1,105,52,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296031,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,47,0.0246650479570413,0.0246650479570413,0,1,105,83,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296032,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,74,0.0246650479570413,0.0246650479570413,0,1,105,47,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296033,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,83,0.0246650479570413,0.0246650479570413,0,1,105,52,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296034,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,74,0.0246650479570413,0.0246650479570413,1,1,105,6,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296035,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,47,0.0246650479570413,0.0246650479570413,1,1,105,52,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1296036,0.0,0.0,0.0,18.924720901884957,111.70263081681664,1.2902345109349074,0.0,21.230906079752536,27.036075017856465,0.6109879563809696,0.1229070893986839,7.7915211482543665,9.71445146547012e-17,83,0.0246650479570413,0.0246650479570413,1,1,105,6,21.230906079752536,27.036075017856465,7.7915211482543665,0.6109879563809696,1.2902345109349074,0.0,0.0,0.0,18.924720901884957,111.70263081681664
1298135,3.4094545454545653,-4.616545454545452,0.06865376492414588,16.095454545454547,112.29545454545456,1.244635114729025,-0.1165512615628615,21.74285714285714,24.298571428571424,0.4663361004094679,0.1098735237441871,7.474444444444446,-0.023259701055704296,57,0.0127635608048993,0.0056053811659192,0,0,70,83,19.525,24.34875,7.479999999999999,0.5828873619723294,1.1759813498048792,-2.2178571428571416,0.005555555555552871,0.050178571428574514,20.712,108.886
1298136,-5.026363636363612,-0.7818181818181849,-0.00932562026778827,17.206363636363637,107.7809090909091,1.1956163872338263,-0.33845580966952027,17.7875,21.54875,0.3882755760555541,0.1113280587088636,7.10125,-0.04207498985547521,91,0.0164320314587531,0.0117359887970335,1,0,70,59,23.3,28.22666666666667,7.357777777777778,0.7267313857250743,1.2049420075016146,5.512499999999999,0.25652777777777747,6.677916666666672,17.988181818181822,112.80727272727272
1298137,3.9863636363636346,0.7272727272727266,-0.25191950436661714,20.23090909090909,122.33909090909091,1.275242742658024,0.35689550797353164,21.9125,28.3275,0.8833052949820853,0.1338704245633593,7.78125,0.008370759161775487,74,0.010752688172043,0.0085239563859218,0,0,81,94,18.96666666666667,26.06,8.527142857142858,0.5264097870085537,1.527162247024641,-2.945833333333333,0.7458928571428576,-2.267500000000002,19.503636363636364,118.35272727272728
1298138,12.332727272727269,1.5945454545454538,0.11419329560523117,18.38272727272727,120.25636363636364,1.2781154710124922,-0.013765372377954999,20.88888888888889,26.306666666666665,0.4564113748618259,0.0732493981268369,7.613333333333334,-0.0295489590260284,95,0.0170018694114716,0.0132831624905197,0,0,81,41,21.0375,27.535,7.7975,0.4701767472397809,1.163922175407261,0.14861111111111214,0.18416666666666615,1.2283333333333353,16.788181818181815,107.92363636363638
1298139,3.9230909090909307,-2.8583636363636344,-0.058754331107460755,17.853636363636365,112.80909090909093,1.1172270186974185,-0.15294511925010867,21.74285714285714,24.298571428571424,0.4299422427222207,0.1113280587088636,7.474444444444446,-0.021805166091027797,57,0.0127635608048993,0.0085460121810575,1,0,70,59,23.38888888888889,28.12,7.2844444444444445,0.5828873619723294,1.1759813498048792,1.646031746031749,-0.19000000000000128,3.8214285714285765,20.712,108.886
1298140,-2.5890909090909275,0.6490909090909085,-0.09757338786631164,17.553636363636365,109.6481818181818,1.1633835659431733,0.2166678633123224,19.385714285714283,24.13714285714286,0.705302814296503,0.1738966678482807,7.194999999999999,0.0587686285047504,83,0.0056053811659192,0.0164320314587531,0,0,70,91,15.9125,18.1425,6.8425,0.4886349509841806,1.260956953809485,-3.473214285714283,-0.35249999999999915,-5.9946428571428605,16.904545454545456,112.23727272727272
1298141,1.903636363636366,-1.1209090909090946,-0.24904677601214886,18.38272727272727,120.25636363636364,1.2781154710124922,-0.06999841214672775,21.9125,28.3275,0.4564113748618259,0.0732493981268369,7.78125,-0.05225026727474691,74,0.010752688172043,0.0132831624905197,1,0,81,41,21.0375,27.535,7.7975,0.5264097870085537,1.527162247024641,-0.875,0.01625000000000032,-0.7925000000000004,19.503636363636364,118.35272727272728
1298142,-14.650909090909096,-3.427272727272726,-0.21224824317843893,16.414545454545454,107.1590909090909,1.0284326649177504,-0.4449194295331861,18.96666666666667,26.06,0.4423989694620032,0.1002811055065153,8.527142857142858,-0.018274003741528697,94,0.0085239563859218,0.0170018694114716,1,0,81,95,20.88888888888889,26.306666666666665,7.152000000000001,0.8873183989951893,1.2406809080961894,1.9222222222222207,-1.3751428571428566,0.24666666666666615,19.84181818181818,121.81
1298143,-0.5609090909090781,-1.4145454545454506,-0.09307054873881371,17.853636363636365,112.80909090909093,1.1172270186974185,-0.08832233789158961,20.52857142857143,25.81571428571429,0.4299422427222207,0.1113280587088636,7.2325,-0.0037999806346667026,83,0.0091238030987623,0.0085460121810575,1,0,70,59,23.38888888888889,28.12,7.2844444444444445,0.5182645806138103,1.2102975674362322,2.860317460317461,0.05194444444444457,2.3042857142857116,19.268181818181816,113.37
1298144,6.349999999999994,5.264999999999997,0.034203200418034374,21.685,109.791,1.0759813498048794,-0.20524200348622879,16.62857142857143,18.71,0.5162206953056626,0.1197598697598697,6.7957142857142845,-0.03683353683353681,91,0.0151330123581097,0.0234358868698482,1,0,70,57,22.4,25.0,6.987777777777778,0.7214626987918914,1.041778149386845,5.771428571428569,0.19206349206349316,6.289999999999999,16.42,103.441
